http://www.wikidata.org/entity/Q2983863	خماسي كلوريد الزرنيخ مركب كيميائي له الصيغة (كلمة ناقصة) ، ويكون على شكل بلورات بيضاء.
http://www.wikidata.org/entity/Q20390665	الزنباق قرية سورية تتبع ناحية مركز الرقة في منطقة مركز الرقة في محافظة الرقة.
http://www.wikidata.org/entity/Q20381954	الحسيوة هي إحدى قرى عزلة زارة بمديرية لودر التابعة لمحافظة أبين ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q629993	ساوثبورت (بالإنجليزية: (كلمة ناقصة), North Dakota) هي مدينة تقع في ولاية داكوتا الشمالية في الولايات المتحدة.
http://www.wikidata.org/entity/Q16117588	المحسنة قرية سوري ّ ة تتبع إداري ّ ا ً لمحافظة حلب منطقة جبل سمعان ناحية تل الضمان ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب التعداد السكاني لعام (عام).
http://www.wikidata.org/entity/Q1022994	كليثرال (بالإنجليزية: (كلمة ناقصة), Minnesota) هي مدينة تقع في ولاية مينيسوتا في الولايات المتحدة.
http://www.wikidata.org/entity/Q852893	بويليس،باد كاليه (بالفرنسية: (كلمة ناقصة)) هي بلدية تقع في إقليم باد كاليه من منطقة نور با دو كاليه في شمال فرنسا.
http://www.wikidata.org/entity/Q616858	الكرمة هي إحدى بلديات ولاية (كلمة ناقصة) الجزائرية.
http://www.wikidata.org/entity/Q732094	بلدية دورانغو (بالإسبانية: (كلمة ناقصة)) هي بلدية تقع في مقاطعة بيسكاي, التي تقع في منطقة الباسك شمالي إسبانيا.
http://www.wikidata.org/entity/Q10646093	بوشيني كناري (الاسم العلمي:P uccinia (كلمة ناقصة)) هو نوع من الفطريات يتبع جنس البوشيني من فصيلة البوشينية.
http://www.wikidata.org/entity/Q2426452	توماس باتريك مور (بالإنجليزية: Thomas (كلمة ناقصة)) (و.
http://www.wikidata.org/entity/Q10646254	بوشيني مائل (الاسم العلمي:P uccinia (كلمة ناقصة)) هو نوع من الفطريات يتبع جنس البوشيني من فصيلة البوشينية.
http://www.wikidata.org/entity/Q22688047	دينار ((رقم ناقص) مارس (عام) -) ، ممثلة سورية.
http://www.wikidata.org/entity/Q152828	البوكمال قرية سوري ّ ة تتبع إداري ّ ا ً لمحافظة حلب \u0645\u062D\u0627\u0641\u0638\u0629 \u062F\u064A\u0631 \u0627\u0644\u0632\u0648\u0631 ناحية مركز جبل دمشق ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب التعداد السكاني لعام (عام).
http://www.wikidata.org/entity/Q20382628	جرعل هي إحدى قرى عزلة مكيراس بمديرية مكيراس التابعة لمحافظة البيضاء ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q20419787	القابلة هي إحدى قرى عزلة بنى سعد بمديرية وشحة التابعة لمحافظة حجة ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q15284880	قصب السكر الزغابي (الاسم العلمي: Ajuga (كلمة ناقصة)) هو نوع من النباتات يتبع جنس الوعلان من الفصيلة الشفوية.
http://www.wikidata.org/entity/Q1813315	جامعة رويال رودز هي جامعة عامة في كندا ، تأسست عام (عام).
http://www.wikidata.org/entity/Q7110403	أولاد ڭناو هي قرية مغربية شمال المملكة.
http://www.wikidata.org/entity/Q1166974	إن جي سي 7318 أ (بالإنجليزية: (كلمة ناقصة) (رقم ناقص)) هي \u0627\u0635\u0637\u062F\u0627\u0645 \u0645\u062C\u0631\u064A تقع في كوكبة \u0627\u0644\u0641\u0631\u0633 \u0627\u0644\u0623\u0639\u0638\u0645.
http://www.wikidata.org/entity/Q196439	سباس-كلبيكي (بالروسية: (كلمة ناقصة)) هي إحدى مدن روسيا في الكيان الفدرالي الروسي (كلمة ناقصة).
http://www.wikidata.org/entity/Q378519	غروس فانينورن (بالإنجليزية: (كلمة ناقصة)) هو أحد جبال سلسلة جبال الألب البرنية وجزء من القمة الأم \u0641\u064A\u0646\u0633\u062A\u064A\u0631\u0627\u0631\u0648\u0646 يقع في كانتون فاليز, سويسرا.
http://www.wikidata.org/entity/Q3646152	أبو قرقاص هي مدينة مصرية ، تقع على بعد (رقم ناقص) كم من مدينة \u0627\u0644\u0645\u0646\u064A\u0627.
http://www.wikidata.org/entity/Q2240031	وودزفيلد (نيويورك) (بالإنجليزية: (كلمة ناقصة) (village), New York) هي منطقة سكنية تقع في الولايات المتحدة في \u0645\u0642\u0627\u0637\u0639\u0629 \u0645\u0646\u0631\u0648\u060C \u0623\u0648\u0647\u0627\u064A\u0648.
http://www.wikidata.org/entity/Q4166525	دير علا هي بلدة تقع في جنوب غرب إيران.
http://www.wikidata.org/entity/Q20410324	بيت الوريصة هي إحدى قرى عزلة (كلمة ناقصة) بمديرية ملحان التابعة لمحافظة المحويت ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q20411140	الصافية هي إحدى قرى عزلة مكيراس بمديرية مكيراس التابعة لمحافظة البيضاء ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q5816736	جان احمد (مقاطعة غيلانغرب) (بالإنجليزية: (كلمة ناقصة)) هي قرية تقع في منطقة مركزية ريفية في إيران.
http://www.wikidata.org/entity/Q7199872	بيز بيان غراند (بالإنجليزية: Piz (كلمة ناقصة)) هو أحد جبال سلسلة جبال الألب ليبونتيني ويقع في كانتون غراوبوندن في سويسرا.
http://www.wikidata.org/entity/Q2943543	سان ستيفانو هو أحد أهم \u0627\u0644\u0625\u0633\u0643\u0646\u062F\u0631\u064A\u0629 في مصر.
http://www.wikidata.org/entity/Q2231673	بيتش باتوم (أوهايو) (بالإنجليزية: (كلمة ناقصة), Ohio) هي منطقة سكنية تقع في الولايات المتحدة في (كلمة ناقصة).
http://www.wikidata.org/entity/Q16043869	أنا بطلك (بالإنجليزية: (كلمة ناقصة)) هو فيلم هندي تم إنتاجه في الهند وصدر في سنة (عام).
http://www.wikidata.org/entity/Q20399432	العقام هي إحدى قرى عزلة مكيراس بمديرية مكيراس التابعة لمحافظة البيضاء ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q21427	ساتشابفيرشيم (بالفرنسية: (كلمة ناقصة)) هي بلدية تقع في إقليم الراين الأسفل من منطقة ألزاس في شمال شرق فرنسا.
http://www.wikidata.org/entity/Q20419710	شميلان هي إحدى قرى عزلة مكيراس بمديرية مكيراس التابعة لمحافظة البيضاء ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q1196	مكلنبورغ فوربومرن (بالألمانية: (كلمة ناقصة)) هي مدينة في شمال غرب ألمانيا.
http://www.wikidata.org/entity/Q5680772	شورغل (مقاطعة دهغلان) (بالإنجليزية: (كلمة ناقصة)) هي قرية تقع في \u0642\u0633\u0645 \u0628\u0646\u0627\u062C\u0648\u064A \u0627\u0644\u0634\u0645\u0627\u0644\u064A \u0627\u0644\u0631\u064A\u0641\u064A في إيران.
http://www.wikidata.org/entity/Q20423746	معدة هي إحدى قرى عزلة (كلمة ناقصة) بمديرية ملحان التابعة لمحافظة المحويت ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q20403233	العكدة هي إحدى قرى عزلة (كلمة ناقصة) بمديرية ملحان التابعة لمحافظة المحويت ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q20393877	حسيبة مسلسل سوري من إنتاج عام (عام).
http://www.wikidata.org/entity/Q1966413	ساندوسكي (بالإنجليزية: (كلمة ناقصة), Minnesota) هي مدينة تقع في ولاية مينيسوتا في الولايات المتحدة.
http://www.wikidata.org/entity/Q16123197	السعر قرية سوري ّ ة تتبع إداري ّ ا ً لمحافظة حلب منطقة عين العرب ناحية مركز عين العرب ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب التعداد السكاني لعام (عام).
http://www.wikidata.org/entity/Q2893944	البيضاء هي إحدى بلديات ولاية عين الجزائرية الجزائرية.
http://www.wikidata.org/entity/Q20385087	الكشاور هي إحدى قرى عزلة (كلمة ناقصة) بمديرية مناخة التابعة لمحافظة صنعاء ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q4115961	بنزوات النحاس مركب كيميائي له الصيغة (كلمة ناقصة) ، ويكون على شكل بلورات بيضاء.
http://www.wikidata.org/entity/Q2828135	عين إبل هي إحدى القرى اللبنانية من قرى قضاء صور في محافظة الجنوب.
http://www.wikidata.org/entity/Q2343167	هامبتون (بالإنجليزية: (كلمة ناقصة), North Dakota) هي مدينة تقع في ولاية داكوتا الشمالية في الولايات المتحدة.
http://www.wikidata.org/entity/Q210007	فلاردينجن (كلمة ناقصة) ملف: Ltspkr.png هي مدينة وبلدية غرب هولندا ، في مقاطعة جنوب هولندا.
http://www.wikidata.org/entity/Q184605	2012 (بالإنجليزية: (كلمة ناقصة)) هو فيلم كوميدي تم إنتاجه في الولايات المتحدة وصدر في سنة (عام).
http://www.wikidata.org/entity/Q616464	بلدية إكاثتيغيتا (بالإسبانية: (كلمة ناقصة)) هي بلدية تقع في مقاطعة بيسكاي التابعة لمنطقة إقليم الباسك شمال إسبانيا.
http://www.wikidata.org/entity/Q20381798	الحسناء قرية سوري ّ ة تتبع إداري ّ ا ً لمحافظة حلب منطقة عين العرب ناحية مركز عين العرب ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب التعداد السكاني لعام (عام).
http://www.wikidata.org/entity/Q2625438	ماونت كالفاري (ويسكونسن) (بالإنجليزية: (كلمة ناقصة), Wisconsin) هي village of Wisconsin و قرية تقع في الولايات المتحدة في \u0645\u0642\u0627\u0637\u0639\u0629 \u0641\u0648\u0646\u062F \u062F\u0648 \u0644\u0627\u0643 (ويسكونسن).
http://www.wikidata.org/entity/Q6897655	منى أمرشا ((رقم ناقص) يناير (عام) -) ، مغنية مغربية.
http://www.wikidata.org/entity/Q836821	دليل المسافر إلى المجرة (بالإنجليزية: (كلمة ناقصة)) هو فيلم كوميدي تم إنتاجه في الولايات المتحدة وصدر في سنة (عام).
http://www.wikidata.org/entity/Q4118762	ملعب السكة الحديد هو ملعب كرة قدم يقع في مدينة (كلمة ناقصة) في مصر.
http://www.wikidata.org/entity/Q2605117	بوتا (ألبرتا) (بالإنجليزية: (كلمة ناقصة), Alberta) هي قرية تقع في كندا في ألبرتا.
http://www.wikidata.org/entity/Q3100321	طينة إحدى مدن الجمهورية التونسية ، تقع في \u0648\u0644\u0627\u064A\u0629 \u0635\u0641\u0627\u0642\u0633.
http://www.wikidata.org/entity/Q752123	سانتانا (بالإنجليزية: (كلمة ناقصة)) هي مدينة من مدن البرتغال.
http://www.wikidata.org/entity/Q2786182	كراني (إنديانا) (بالإنجليزية: (كلمة ناقصة), Indiana) هي بلدة أمريكية تقع في الولايات المتحدة في \u0645\u0642\u0627\u0637\u0639\u0629 \u0645\u0627\u0631\u062A\u0646 (إنديانا).
http://www.wikidata.org/entity/Q2131289	فايتفيل (إنديانا) (بالإنجليزية: (كلمة ناقصة), Indiana) هي بلدة أمريكية تقع في الولايات المتحدة في (كلمة ناقصة) (إنديانا).
http://www.wikidata.org/entity/Q798740	قمر سيء (بالإنجليزية: (كلمة ناقصة)) هو فيلم دراما تم إنتاجه في الولايات المتحدة وصدر في سنة (عام).
http://www.wikidata.org/entity/Q22809032	أبو همامة قرية سوري ّ ة تتبع إداري ّ ا ً لمحافظة حمص منطقة حمص ناحية حمص ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب التعداد السكاني لعام (عام).
http://www.wikidata.org/entity/Q4117987	بارجاه (بالإنجليزية: (كلمة ناقصة)) هي منطقة سكنية تقع في إيران في \u0642\u0633\u0645 \u062D\u0648\u0645\u0629 \u0627\u0644\u0631\u064A\u0641\u064A.
http://www.wikidata.org/entity/Q20400369	المعموق هي إحدى قرى عزلة مكيراس بمديرية مكيراس التابعة لمحافظة البيضاء ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q20419850	' ديارسعيدبن سالم هي إحدى قرى عزلة تريم بمديرية تريم التابعة لمحافظة حضرموت ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q1128499	مقتحمو النهار (بالإنجليزية: (كلمة ناقصة)) هو فيلم كوميدي تم إنتاجه في الولايات المتحدة وصدر في سنة (عام).
http://www.wikidata.org/entity/Q12218068	شارع الضباب فيلم مصري من إنتاج عام (عام).
http://www.wikidata.org/entity/Q661845	اس تي ميكرو (بالإنجليزية: (كلمة ناقصة)) هي شركة مقرها في سويسرا.
http://www.wikidata.org/entity/Q12203284	تميم عبده ((رقم ناقص) أبريل (عام) -) ، ممثل مصري.
http://www.wikidata.org/entity/Q12179463	أرملة رجل حي فيلم مصري تم إنتاجه عام (عام) ، من إخراج \u0647\u0646\u0631\u064A \u0628\u0631\u0643\u0627\u062A.
http://www.wikidata.org/entity/Q12226783	عزلة صيف هي إحدى \u0639\u0632\u0644\u0629 \u0645\u062F\u064A\u0631\u064A\u0629 \u062F\u0648\u0639\u0646 في محافظة حجة اليمنية ويبلغ تعداد سكانها (رقم ناقص) نسمة حسب التعداد السكاني في اليمن لعام (عام).
http://www.wikidata.org/entity/Q518947	دون سنتر (بالإنجليزية: (كلمة ناقصة), Iowa) هي مدينة تقع في ولاية آيوا في الولايات المتحدة.
http://www.wikidata.org/entity/Q12243443	مصطفى محمد من عائلة آل خليفة الحاكمة في مملكة البحرين .. والده هو محمد بن عبد الله آل خليفة.
http://www.wikidata.org/entity/Q12198252	قرية بريك الحجر هي إحدى القرى التابعة لمركز (كلمة ناقصة) في محافظة الدقهلية في جمهورية مصر العربية.
http://www.wikidata.org/entity/Q2078072	سانت توماس، أونتاريو (بالإنجليزية: (كلمة ناقصة)) هي مدينة كندية تقع في مقاطعة أونتاريو.
http://www.wikidata.org/entity/Q183512	سرقة هارفارد (بالإنجليزية: (كلمة ناقصة)) هو فيلم كوميدي تم إنتاجه في الولايات المتحدة وصدر في سنة (عام).
http://www.wikidata.org/entity/Q12197883	برج اليهودية هي إحدى القرى اللبنانية من قرى قضاء صور في محافظة الجنوب.
http://www.wikidata.org/entity/Q16425223	تشينادي هي قرية تقع في إقليم أراد في رومانيا.
http://www.wikidata.org/entity/Q805500	نهر كوندامين (بالإنجليزية: (كلمة ناقصة) River) هو نهر يقع في أستراليا, أستراليا.
http://www.wikidata.org/entity/Q20408930	ربيعة آل ثور من عائلة آل خليفة الحاكمة في مملكة البحرين .. والده هو عبد الله بن محمد آل خليفة.
http://www.wikidata.org/entity/Q313819	أنونيموس (بالإنجليزية: (كلمة ناقصة)) هو فيلم دراما تم إنتاجه في الولايات المتحدة وصدر في سنة (عام).
http://www.wikidata.org/entity/Q5818166	قلعة عسکر (حومة بم) (بالإنجليزية: (كلمة ناقصة)) هي قرية تقع في إيران في منطقة مركزية ريفية.
http://www.wikidata.org/entity/Q15269922	قره جاه أغلي (مقاطعة غرمي) (بالإنجليزية: (كلمة ناقصة) Sofla) هي مستوطنة تقع في مستوطنة في إيران.
http://www.wikidata.org/entity/Q10525074	طه إسماعيل ((رقم ناقص) فبراير (عام)) لاعب كرة قدم مصري يلعب حالي ً ا لنادي \u0645\u0646\u062A\u062E\u0628 \u0645\u0635\u0631 \u0644\u0643\u0631\u0629 \u0627\u0644\u0642\u062F\u0645 في مركز المهاجم.
http://www.wikidata.org/entity/Q413008	ثنائي إيثيل ثنائي ثيوكاربامات صوديوم مركب كيميائي له الصيغة (كلمة ناقصة) ، ويكون على شكل بلورات بيضاء.
http://www.wikidata.org/entity/Q20405363	شط نواري هي إحدى قرى عزلة مكيراس بمديرية مكيراس التابعة لمحافظة البيضاء ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q12204281	جامع القيقان هو مسجد يقع في حلب.
http://www.wikidata.org/entity/Q20415627	المشنان هي إحدى قرى عزلة (كلمة ناقصة) بمديرية ملحان التابعة لمحافظة المحويت ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
http://www.wikidata.org/entity/Q1758449	ويليامس باي (ويسكونسن) (بالإنجليزية: (كلمة ناقصة), Wisconsin) هي village of Wisconsin و قرية تقع في الولايات المتحدة في \u0645\u0642\u0627\u0637\u0639\u0629 \u0648\u0627\u0644\u0648\u0631\u062B (ويسكونسن).
http://www.wikidata.org/entity/Q15921236	يومين، ليلة واحدة (بالإنجليزية: (كلمة ناقصة)) هو فيلم دراما تم إنتاجه في فرنسا وصدر في سنة (عام).
http://www.wikidata.org/entity/Q1020238	قرية ريد هوك (أوهايو) (بالإنجليزية: (كلمة ناقصة), Ohio) هي بلدة تقع في الولايات المتحدة في \u0645\u0642\u0627\u0637\u0639\u0629 \u062F\u0648\u062A\u0634\u064A\u0632\u060C \u0646\u064A\u0648\u064A\u0648\u0631\u0643.
http://www.wikidata.org/entity/Q157044	الساعات (بالإنجليزية: (كلمة ناقصة)) هو فيلم دراما تم إنتاجه في الولايات المتحدة وصدر في سنة (عام).
http://www.wikidata.org/entity/Q329448	أعداء الشعب (بالإنجليزية: The (كلمة ناقصة)) هو فيلم كوميدي تم إنتاجه في الولايات المتحدة وصدر في سنة (عام).
http://www.wikidata.org/entity/Q2784724	تشيما دي غاكنوني (بالإنجليزية: (كلمة ناقصة)) هو أحد جبال سلسلة جبال الألب ليبونتيني ويقع في كانتون غراوبوندن في سويسرا.
http://www.wikidata.org/entity/Q79379	غولوفان (بالإنجليزية: (كلمة ناقصة), North Dakota) هي مدينة تقع في ولاية داكوتا الشمالية في الولايات المتحدة.
http://www.wikidata.org/entity/Q548919	الحارس الوحيد هو فيلم كوميدي تم إنتاجه في الولايات المتحدة وصدر في سنة (عام).
http://www.wikidata.org/entity/Q43267	الجاكسون 5 (بالإنجليزية: (كلمة ناقصة)) هي \u0637\u0627\u0642\u0645 \u0645\u0648\u0633\u064A\u0642\u064A أمريكية تأسست في عام (عام).
http://www.wikidata.org/entity/Q5557	سنة 1293 (بالأرقام الرومانية: (كلمة ناقصة)) كانت سنة بسيطة تبدأ يوم الأحد (الرابط يظهر نموذج الجدول الزمني الكامل للسنة) من التقويم اليولياني.
http://www.wikidata.org/entity/Q5829886	أب کنارو (بابويي) (بالإنجليزية: (كلمة ناقصة)) هي قرية تقع في إيران في Sofla.
http://www.wikidata.org/entity/Q20396154	القراني هي إحدى قرى عزلة مكيراس بمديرية مكيراس التابعة لمحافظة البيضاء ، بلغ تعداد سكانها (رقم ناقص) نسمة حسب تعداد اليمن لعام (عام).
